697	-9702759352.513300	9702759352.122238	1.000000
698	-9942120484.535801	9942120484.160862	1.000000
699	-10187031166.031027	10187031165.672323	1.000000
700	-10437611847.517241	10437611847.174881	1.000000
701	-10693985416.048830	10693985415.722921	1.000000
702	-10956277240.917910	10956277240.608549	1.000000
703	-11224615220.145683	11224615219.852966	1.000000
704	-11499129827.776871	11499129827.500885	1.000000
705	-11779954161.989000	11779954161.729832	1.000000
706	-12067223994.030388	12067223993.788113	1.000000
707	-12361077817.998856	12361077817.773550	1.000000
708	-12661656901.475424	12661656901.267157	1.000000
709	-12969105337.025412	12969105336.834244	1.000000
710	-13283570094.581594	13283570094.407587	1.000000
711	-13605201074.722107	13605201074.565311	1.000000
712	-13934151162.858334	13934151162.718798	1.000000
713	-14270576284.345684	14270576284.223450	1.000000
714	-14614635460.532961	14614635460.428066	1.000000
715	-14966490865.763765	14966490865.676243	1.000000
716	-15326307885.345711	15326307885.275587	1.000000
717	-15694255174.501728	15694255174.449024	1.000000
718	-16070504718.319216	16070504718.283947	1.000000
719	-16455231892.712400	16455231892.694578	1.000000
720	-16848615526.413115	16848615526.412745	1.000000
